danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,ts,tick,error.status,error.message
0.671,0.712,2.0,-7.815,1.0,0.0476,0.429,0.0,0.103,0.462,113.805,2fuCquhmrzHpu5xcA1ci9x,248440.0,4.0,2023-08-12 19:34:09.179916,514,,
0.461,0.69,8.0,-6.958,1.0,0.0611,0.169,1.01e-06,0.113,0.353,110.915,3vCHmbyOgc6pgwLUWfU4pF,296480.0,3.0,2023-08-12 19:34:09.377716,515,,
0.719,0.597,5.0,-5.964,0.0,0.106,0.485,0.0,0.0762,0.651,144.99,4B6ko7lt1sUtyFzBDF4yfK,246240.0,4.0,2023-08-12 19:34:09.572631,516,,
0.56,0.918,6.0,-4.399,0.0,0.0735,0.132,2.4e-06,0.435,0.743,135.251,740Rh302Wm6uHRsYTa4KDQ,227667.0,4.0,2023-08-12 19:34:09.736020,517,,
0.594,0.884,9.0,-4.29,1.0,0.125,0.508,0.0,0.311,0.615,148.015,0fmASfcJJ6N8hTvGTa8Hhi,283733.0,4.0,2023-08-12 19:34:09.897337,518,,
0.77,0.835,10.0,-5.846,1.0,0.0619,0.104,0.0,0.287,0.895,104.876,1pkGoq3iGYec7DhPUuaNHA,304467.0,4.0,2023-08-12 19:34:10.048033,519,,
0.752,0.718,8.0,-5.097,0.0,0.0383,0.2,0.0,0.0583,0.769,132.919,3Z63hIIqZuJDHXoA4SRmVb,289760.0,4.0,2023-08-12 19:34:10.210089,520,,
0.696,0.575,1.0,-5.769,0.0,0.0308,0.199,5.96e-06,0.133,0.384,124.027,5TEhrKGfl4e2zB3HAevrkV,296893.0,4.0,2023-08-12 19:34:10.368503,521,,
0.629,0.846,8.0,-4.398,1.0,0.0557,0.56,0.0,0.0566,0.77,135.057,23E6DbN4GMJ2Ffpn6f9qXf,268560.0,4.0,2023-08-12 19:34:10.528695,522,,
0.469,0.921,5.0,-5.736,0.0,0.0386,5.88e-05,0.0481,0.276,0.519,131.862,37tn2j1scmBwBBRPNGtG2Y,223773.0,4.0,2023-08-12 19:34:10.684760,523,,
0.226,0.775,0.0,-7.727,0.0,0.0656,0.00656,0.0566,0.439,0.395,179.934,6PlnoComXUoZs8CEHqTeac,269213.0,3.0,2023-08-12 19:34:10.867818,524,,
0.374,0.731,7.0,-8.115,1.0,0.0506,0.00287,0.0,0.68,0.23,200.037,4YNPLpc0lUMvlNmCCtH73U,327030.0,4.0,2023-08-12 19:34:11.040907,525,,
0.499,0.697,7.0,-5.679,0.0,0.0324,0.13,1.86e-06,0.11,0.157,121.983,4R7hYolmCEj4LU4zyFen07,372169.0,4.0,2023-08-12 19:34:11.202763,526,,
0.732,0.777,1.0,-6.24,1.0,0.081,0.00247,5.41e-06,0.0404,0.935,109.966,1uc250N3EwuwYdAhYzuTAD,244047.0,4.0,2023-08-12 19:34:11.362943,527,,
0.54,0.948,7.0,-4.781,0.0,0.127,0.116,0.0,0.287,0.857,165.015,2lGERMfn9SntWgTTAbvsVv,156224.0,4.0,2023-08-12 19:34:11.521861,528,,
0.514,0.955,0.0,-6.259,0.0,0.0566,0.192,0.0,0.0696,0.245,89.978,29J8Yvv5NPoJoBrGqpCf6R,216640.0,4.0,2023-08-12 19:34:11.684713,529,,
0.578,0.932,0.0,-6.379,1.0,0.0437,0.021,2.02e-06,0.335,0.632,95.005,5OVB33VsibbLKB99zwxJWv,307907.0,4.0,2023-08-12 19:34:11.850866,530,,
0.672,0.74,2.0,-7.704,1.0,0.0387,0.000679,0.0,0.135,0.309,129.997,5CKisI14f3K2Cz8X1fMS1B,170027.0,4.0,2023-08-12 19:34:12.014890,531,,
0.54,0.786,0.0,-7.988,0.0,0.0365,0.0126,0.000977,0.105,0.325,104.952,3zxxQBfPmClEReL8m6l3QX,252819.0,4.0,2023-08-12 19:34:12.168129,532,,
0.678,0.772,10.0,-7.836,0.0,0.066,0.00518,1.53e-05,0.267,0.446,145.115,248GYDCifrXUazKiDsS7Cw,259413.0,4.0,2023-08-12 19:34:12.331773,533,,
0.74,0.648,9.0,-8.136,0.0,0.0427,0.0957,0.0,0.507,0.713,140.106,6HIWLZn3KvB6M0UKPUgFEE,237215.0,4.0,2023-08-12 19:34:12.491780,534,,
0.582,0.763,0.0,-8.012,1.0,0.0439,0.00039,1.42e-06,0.39,0.723,137.941,4dMuGX4IpvYh1h1LZKbGBa,158732.0,4.0,2023-08-12 19:34:12.666902,535,,
0.685,0.721,4.0,-8.009,1.0,0.0375,0.0229,0.0776,0.332,0.479,127.97,2y7jHbps1YvGJ2FxkwvR3g,247618.0,4.0,2023-08-12 19:34:12.819809,536,,
0.477,0.854,0.0,-7.553,0.0,0.0525,0.00378,0.664,0.308,0.269,139.917,6eNjknBN5Qex5tHY7thILO,127227.0,4.0,2023-08-12 19:34:12.977516,537,,
0.468,0.764,9.0,-7.856,1.0,0.0539,0.0105,0.00386,0.0789,0.539,175.092,78okUdoTdSwR5Saim4hH5V,173827.0,4.0,2023-08-12 19:34:13.139522,538,,
0.364,0.692,8.0,-8.384,1.0,0.0381,4.1e-05,0.68,0.216,0.398,140.096,27VEA3W8lyVPFb5JsTzULc,241440.0,4.0,2023-08-12 19:34:13.307844,539,,
0.568,0.925,10.0,-5.774,1.0,0.219,0.112,0.0,0.21,0.511,174.735,79TwgdjYp1tL4pY9Pqyt8c,153600.0,4.0,2023-08-12 19:34:13.519959,540,,
0.61,0.807,2.0,-5.702,1.0,0.0565,0.0355,0.0,0.327,0.465,95.987,7KU6krg5L7JRGO28yVjaA3,248200.0,4.0,2023-08-12 19:34:13.682041,541,,
0.805,0.44,9.0,-6.934,0.0,0.0298,0.452,0.0,0.108,0.829,107.985,5nenV4D7Yw2efQxItXOasH,241960.0,4.0,2023-08-12 19:34:13.843561,542,,
0.645,0.876,4.0,-5.416,1.0,0.0397,0.000707,0.0,0.159,0.235,142.001,6UoGqNlDrHnI3WvhEFCvYz,202320.0,4.0,2023-08-12 19:34:14.004684,543,,
0.56,0.965,9.0,-3.179,1.0,0.0649,0.0708,1.19e-06,0.112,0.858,157.942,27gdTinnpIlw9SO6M1bdGV,219773.0,4.0,2023-08-12 19:34:14.226941,544,,
0.715,0.903,2.0,-3.566,0.0,0.0423,0.0671,1.29e-06,0.209,0.754,112.968,0qLNAiYkpWFGKS8T8yDXsb,268373.0,4.0,2023-08-12 19:34:14.393356,545,,
0.694,0.915,4.0,-5.618,1.0,0.0495,0.0469,0.0,0.176,0.858,111.936,4BSRbAxg7Pg1GCnv5B76oY,174813.0,4.0,2023-08-12 19:34:14.547553,546,,
0.72,0.479,1.0,-8.781,1.0,0.032,0.74,0.0159,0.681,0.852,107.473,1MmGTsPVHDjhM5BJLvkFRL,280053.0,4.0,2023-08-12 19:34:14.713032,547,,
0.557,0.907,0.0,-5.237,1.0,0.0575,0.0295,2.67e-05,0.697,0.856,116.929,7n3vJc7HYnvqo8Gn7FnXJh,213573.0,4.0,2023-08-12 19:34:14.879921,548,,
0.475,0.875,4.0,-5.11,1.0,0.0311,0.00416,9.66e-05,0.222,0.59,149.993,3ZxQL8O5L6CHLepS3uvaET,201250.0,4.0,2023-08-12 19:34:15.053536,549,,
0.474,0.955,0.0,-5.414,1.0,0.0872,0.0488,5.83e-05,0.113,0.585,168.262,6yBHR0esuWE4zr0A02qeKY,189453.0,4.0,2023-08-12 19:34:15.211838,550,,
0.564,0.705,7.0,-6.158,1.0,0.0344,0.115,1.62e-05,0.104,0.202,102.135,3Ti0O0JrzCJ3Hxdgg6YI1V,182125.0,4.0,2023-08-12 19:34:15.367629,551,,
0.434,0.669,0.0,-7.793,0.0,0.0569,0.0495,0.0291,0.149,0.323,133.8,6TXWztLIrgQU9tRcBrZlxy,509493.0,4.0,2023-08-12 19:34:15.532158,552,,
0.442,0.779,5.0,-5.392,0.0,0.0394,0.00969,0.000539,0.113,0.203,100.969,5CGVq1l0UvZ7WkbW9hA4lj,602080.0,3.0,2023-08-12 19:34:15.701782,553,,
0.461,0.994,4.0,-3.413,1.0,0.0429,3.08e-05,9.92e-06,0.156,0.751,162.171,72arBimTMao2pv0lskTwkR,184907.0,4.0,2023-08-12 19:34:15.863853,554,,
0.395,0.875,2.0,-3.2,1.0,0.0459,7.16e-05,6.8e-06,0.111,0.824,187.169,0h4DbMUePC9a4cq7O6PPqY,174973.0,4.0,2023-08-12 19:34:16.017195,555,,
0.429,0.915,11.0,-5.307,1.0,0.0671,0.0039,0.0,0.362,0.669,183.771,4Pb6cFstmgs4E5PIJ5oMd5,237293.0,4.0,2023-08-12 19:34:16.210627,556,,
0.44,0.961,2.0,-4.015,1.0,0.0625,0.000195,0.00033,0.0986,0.697,166.133,4GaowROnRyHmr1RdAy17qK,213840.0,4.0,2023-08-12 19:34:16.374471,557,,
0.279,0.664,9.0,-8.851,1.0,0.0371,0.000389,0.000655,0.133,0.49,104.56,0ancVQ9wEcHVd0RrGICTE4,237027.0,4.0,2023-08-12 19:34:16.542505,558,,
0.627,0.847,0.0,-3.186,1.0,0.0264,0.139,0.000154,0.709,0.637,121.975,6pVmnP2zpWqmMTHiwUnpqq,281306.0,4.0,2023-08-12 19:34:16.706342,559,,
0.532,0.944,2.0,-3.422,1.0,0.0537,0.00626,0.0,0.303,0.76,130.982,6JnaWDsQ5FmA9BLpAIgAiG,224346.0,4.0,2023-08-12 19:34:16.885701,560,,
0.631,0.879,6.0,-5.476,0.0,0.0324,0.329,0.000378,0.0805,0.847,156.12,7H0PDJwUMTdwQEBb3gXMeI,232640.0,4.0,2023-08-12 19:34:17.052690,561,,
0.725,0.79,9.0,-4.393,0.0,0.102,0.0646,0.00883,0.121,0.867,151.985,4LRDZaIVfswrBGRaKYq0Dq,197320.0,4.0,2023-08-12 19:34:17.220816,562,,
0.748,0.836,9.0,-6.816,1.0,0.0434,0.137,0.0,0.114,0.954,135.779,2AkbsFPFjvUPgkdHGH8WXv,263747.0,4.0,2023-08-12 19:34:17.377016,563,,
0.784,0.592,0.0,-8.912,1.0,0.033,0.00937,0.000695,0.346,0.787,95.008,5UCfyzONO8rwHz2uMtiW0r,218707.0,4.0,2023-08-12 19:34:17.533080,564,,
0.54,0.804,2.0,-7.112,1.0,0.0425,0.078,0.171,0.115,0.347,129.088,5nWbbQ0sIEabqPxAdqmh66,234680.0,4.0,2023-08-12 19:34:17.710316,565,,
0.638,0.924,7.0,-3.887,1.0,0.036,0.00205,0.000175,0.149,0.53,111.995,69uxyAqqPIsUyTO8txoP2M,263787.0,4.0,2023-08-12 19:34:17.872932,566,,
0.557,0.442,5.0,-7.224,1.0,0.0243,0.731,1.46e-05,0.11,0.213,146.277,75JFxkI2RXiU7L9VXzMkle,309600.0,4.0,2023-08-12 19:34:18.040094,567,,
0.545,0.675,6.0,-6.474,1.0,0.0279,0.00617,0.00197,0.209,0.162,124.97,0FDzzruyVECATHXKHFs9eJ,267867.0,4.0,2023-08-12 19:34:18.231818,568,,
0.429,0.661,11.0,-7.227,1.0,0.0281,0.00239,0.000121,0.234,0.285,173.372,3AJwUDP919kvQ9QcozQPxg,266773.0,4.0,2023-08-12 19:34:18.416301,569,,
0.577,0.749,5.0,-7.215,0.0,0.0279,0.599,0.0115,0.183,0.255,130.97,0BCPKOYdS2jbQ8iyB56Zns,307880.0,4.0,2023-08-12 19:34:18.584625,570,,
0.602,0.612,0.0,-8.409,1.0,0.0335,0.206,0.00607,0.107,0.453,122.062,2QhURnm7mQDxBb5jWkbDug,136867.0,4.0,2023-08-12 19:34:18.746270,571,,
0.465,0.757,7.0,-4.035,1.0,0.0327,0.015,1.64e-06,0.176,0.49,124.227,6Ge9WWJEIdtDV8XHKdocK8,237000.0,4.0,2023-08-12 19:34:18.902639,572,,
0.491,0.87,9.0,-5.99,1.0,0.0308,0.00361,0.126,0.184,0.814,124.444,4er8NyQ8cFnZ2b643Tjc44,224800.0,4.0,2023-08-12 19:34:19.062434,573,,
0.62,0.943,9.0,-5.785,1.0,0.0516,0.0724,0.0,0.11,0.913,102.94,4mfYqKePnqZdnX9pSBrb2m,153800.0,4.0,2023-08-12 19:34:19.239882,574,,
0.471,0.888,7.0,-7.242,1.0,0.0306,0.19,0.0566,0.118,0.944,136.595,1H930Jlys8HlV683LyQMIj,153507.0,4.0,2023-08-12 19:34:19.429276,575,,
0.427,0.724,11.0,-10.435,1.0,0.0606,0.495,0.00305,0.733,0.521,158.041,1grrnS9sDEqZHvP2WeaqLK,209960.0,4.0,2023-08-12 19:34:19.593808,576,,
0.549,0.585,9.0,-11.278,1.0,0.0355,0.144,0.0301,0.839,0.341,128.976,40rEPtUkvyYqTIG7eM2vUr,319147.0,4.0,2023-08-12 19:34:19.764603,577,,
0.608,0.843,8.0,-6.867,0.0,0.0485,0.0464,2.81e-06,0.514,0.413,132.956,3Pbttw1eIp21k6kH69Qkrh,307547.0,4.0,2023-08-12 19:34:19.937547,578,,
0.628,0.716,7.0,-7.117,1.0,0.0288,0.021,3.79e-06,0.751,0.724,120.057,6sAlDwTzlIvFel9WWECVCz,221640.0,4.0,2023-08-12 19:34:20.092120,579,,
0.56,0.791,5.0,-5.739,1.0,0.0269,0.00838,6.14e-06,0.135,0.811,130.042,5YxjBW8oHgn6yC3pGc63p8,260187.0,4.0,2023-08-12 19:34:20.253294,580,,
0.645,0.733,4.0,-4.383,1.0,0.0297,0.246,7.84e-05,0.132,0.686,134.974,5GHdBTmbMslDU7i1JYK7qI,283413.0,4.0,2023-08-12 19:34:20.450208,581,,
0.589,0.639,11.0,-7.124,1.0,0.029,0.0563,2.97e-05,0.112,0.574,124.001,2BQ3clFvYOPqg1YCS2NQ6O,281587.0,4.0,2023-08-12 19:34:20.613105,582,,
0.72,0.372,7.0,-13.446,1.0,0.0354,0.672,0.904,0.108,0.229,117.011,4tCr6S53H5iXy8MrMYr9kJ,182747.0,4.0,2023-08-12 19:34:20.771913,583,,
0.547,0.768,9.0,-6.07,1.0,0.0298,0.0947,1.64e-06,0.306,0.737,151.939,7vAmuq5FqW508kNqJ9noEF,175493.0,4.0,2023-08-12 19:34:20.930424,584,,
0.639,0.69,7.0,-10.047,1.0,0.264,0.0265,0.000551,0.146,0.579,119.63,2oX46s90nkZtTbCowHiWVs,199600.0,4.0,2023-08-12 19:34:21.082176,585,,
0.878,0.724,10.0,-5.373,0.0,0.129,0.168,0.0116,0.133,0.904,121.906,5sS4g0adkAUXvLJHQ1i2kj,295400.0,4.0,2023-08-12 19:34:21.241815,586,,
0.799,0.69,11.0,-4.998,0.0,0.0749,0.0119,2.87e-05,0.133,0.896,129.297,0a0KZCfAVPiPs09O6cv4Eo,224493.0,4.0,2023-08-12 19:34:21.407029,587,,
0.7,0.865,9.0,-5.827,0.0,0.133,0.0136,7.56e-05,0.0718,0.78,128.04,0RWqE2ZaulvnN1i40qIhDh,331760.0,4.0,2023-08-12 19:34:21.615145,588,,
0.736,0.866,1.0,-6.729,1.0,0.0535,0.0122,0.542,0.0579,0.582,120.016,0g9EZ1WKO6fsKNSEltL6JJ,315800.0,4.0,2023-08-12 19:34:21.770089,589,,
0.633,0.921,11.0,-7.719,0.0,0.0495,0.0261,0.00102,0.309,0.925,119.865,3nrVwwePAYIRzUNH9ig6mO,244147.0,4.0,2023-08-12 19:34:21.930171,590,,
0.504,0.786,1.0,-5.526,0.0,0.0369,0.0239,0.00141,0.125,0.487,170.056,1UtshH7IfadhUcsEKwECBI,241893.0,4.0,2023-08-12 19:34:22.108043,591,,
0.478,0.963,6.0,-4.664,1.0,0.035,6.18e-05,0.00213,0.113,0.278,91.636,1wlT5JXl2GgNkbrR3T1o3l,311893.0,4.0,2023-08-12 19:34:22.269740,592,,
0.507,0.902,8.0,-6.397,0.0,0.114,0.000273,2.06e-05,0.0815,0.566,182.107,2WehJ5GORJXh7Olne2dy3P,287747.0,4.0,2023-08-12 19:34:22.459580,593,,
0.479,0.941,3.0,-4.666,0.0,0.0499,5.63e-05,2.19e-06,0.309,0.513,85.011,1btcrhaqPvn5AmGo73WZ8m,258547.0,4.0,2023-08-12 19:34:22.626995,594,,
0.419,0.98,9.0,-4.114,0.0,0.262,0.109,0.024,0.0642,0.0741,160.065,1gqoZHSxQonfPvS8PracFY,366434.0,4.0,2023-08-12 19:34:22.792612,595,,
0.262,0.8,8.0,-4.188,0.0,0.0528,0.0205,4.59e-05,0.0866,0.564,178.38,0xXrilzdfW5aBsUXuriz8p,264893.0,4.0,2023-08-12 19:34:22.950163,596,,
0.529,0.888,6.0,-5.944,1.0,0.0515,0.000365,0.00683,0.169,0.541,110.006,2yAEm8OTFYqMwXECyQkLUt,275273.0,4.0,2023-08-12 19:34:23.118997,597,,
0.419,0.958,9.0,-4.865,0.0,0.0922,0.112,3.21e-05,0.981,0.354,133.174,5EqUduTI9mHLFSZejPi9m0,257107.0,4.0,2023-08-12 19:34:23.697791,599,,
0.782,0.808,2.0,-8.374,1.0,0.0291,0.0298,0.0,0.161,0.971,104.983,1DzQvaFztN7CnbqcXOO5k0,176592.0,4.0,2023-08-12 19:36:06.766915,400,,
0.641,0.892,0.0,-2.812,0.0,0.0303,0.255,1.01e-05,0.221,0.841,151.229,2ysXoU4TaFyoLI8xoNLVjs,269373.0,4.0,2023-08-12 19:36:06.955267,401,,
0.435,0.899,4.0,-3.84,0.0,0.0656,0.0392,0.000447,0.115,0.377,150.546,6JxwjzxFlfkOB12ruL3sEI,281667.0,4.0,2023-08-12 19:36:07.123113,402,,
0.269,0.903,2.0,-5.918,1.0,0.044,0.00367,0.00138,0.892,0.276,180.863,71LyOhYZFuRIZHtXmPr9WJ,269000.0,4.0,2023-08-12 19:36:07.274322,403,,
0.457,0.904,7.0,-4.67,1.0,0.0659,0.015,5.01e-05,0.2,0.237,171.633,130IkeGT0cxy5gE1emsD9g,250093.0,4.0,2023-08-12 19:36:07.448906,404,,
0.443,0.923,0.0,-3.043,1.0,0.0709,0.00146,0.0,0.0868,0.554,146.082,7bPAELNS5zNE1eS2NFW00n,284960.0,4.0,2023-08-12 19:36:07.638382,405,,
0.546,0.821,1.0,-6.208,0.0,0.0303,0.0343,1.9e-06,0.294,0.757,159.906,77aZnChPZCiGGmmCZaukSE,244760.0,4.0,2023-08-12 19:36:07.822926,406,,
0.437,0.855,1.0,-5.172,1.0,0.075,0.0568,0.254,0.0429,0.584,189.856,5fN5bF3cEb6EHSadbzcALZ,267186.0,4.0,2023-08-12 19:36:07.999303,407,,
0.514,0.86,11.0,-9.275,0.0,0.0432,0.00079,0.211,0.172,0.502,147.961,2IWexyLDeIXR0ctQW5C1MZ,278707.0,4.0,2023-08-12 19:36:08.205387,408,,
0.397,0.784,4.0,-6.512,1.0,0.0522,0.000503,0.00193,0.0865,0.24,176.046,77ferUMbyzKveMfjcYJElt,262627.0,4.0,2023-08-12 19:36:08.391039,409,,
0.734,0.852,7.0,-5.632,0.0,0.0483,0.323,2.27e-05,0.421,0.89,149.976,3fSA7dPfYADcZuHO6nAMYw,267760.0,4.0,2023-08-12 19:36:08.552987,410,,
0.557,0.857,2.0,-3.809,1.0,0.0489,0.00531,0.0,0.115,0.647,95.025,2ralFXS7KCD1xhjzMPrTBU,208840.0,4.0,2023-08-12 19:36:08.717274,411,,
0.418,0.969,2.0,-4.758,0.0,0.138,0.000373,0.00845,0.156,0.368,183.051,6wkvjvOQqnjJk4swrdjY0O,220427.0,4.0,2023-08-12 19:36:08.881788,412,,
0.523,0.764,9.0,-8.761,1.0,0.0355,0.000643,0.0042,0.414,0.741,196.026,2Uus6w0WZfgnbnvDvRnYEr,217280.0,4.0,2023-08-12 19:36:09.067120,413,,
0.526,0.887,10.0,-4.704,0.0,0.0457,0.208,1.51e-06,0.18,0.399,135.015,3u5FXpDHLwfuW0oZvfzChs,263400.0,4.0,2023-08-12 19:36:09.220228,414,,
0.611,0.866,0.0,-5.135,1.0,0.0285,0.0274,2.89e-05,0.278,0.826,114.016,7DPIYIsvSNXv6iG0KcR8YW,235333.0,4.0,2023-08-12 19:36:09.386226,415,,
0.436,0.912,11.0,-3.756,0.0,0.0382,0.0426,1.5e-06,0.0772,0.751,119.617,6KHWyuPUbVae8bpprkfYPK,258666.0,4.0,2023-08-12 19:36:09.542831,416,,
0.415,0.651,7.0,-4.643,0.0,0.0302,0.0164,0.0,0.111,0.281,155.17,4OeGTfPIF6sURCstaEqf4R,256213.0,4.0,2023-08-12 19:36:09.697383,417,,
0.467,0.9,2.0,-4.318,1.0,0.0378,0.000642,0.0,0.351,0.495,125.981,1GlXuyoUPb9r4Ez5cGMC6E,220840.0,4.0,2023-08-12 19:36:09.864752,418,,
0.572,0.956,11.0,-5.943,0.0,0.0797,0.0125,0.0,0.247,0.75,172.264,4IhO9QrMr4jQ1VqRyk61VU,151133.0,4.0,2023-08-12 19:36:10.031483,419,,
0.659,0.891,7.0,-3.143,0.0,0.0259,0.128,0.0,0.0999,0.583,138.989,0HTyWmZkeC8nlGsPhmYt3I,184333.0,4.0,2023-08-12 19:36:10.194188,420,,
0.564,0.959,2.0,-2.188,1.0,0.0573,0.00382,1.47e-05,0.123,0.689,88.464,5SnZUz8xAAWMlMTzDrjZxX,218147.0,4.0,2023-08-12 19:36:10.355925,421,,
0.458,0.746,11.0,-9.444,0.0,0.0318,0.0351,0.0,0.172,0.511,166.095,4rJdaSwOCHLBhxdMsymeMw,368320.0,4.0,2023-08-12 19:36:10.520531,422,,
0.706,0.717,0.0,-8.108,1.0,0.0379,0.15,0.0,0.132,0.559,134.184,41ZRXzPrNtJTrjd7GVCiLA,292240.0,4.0,2023-08-12 19:36:10.702135,423,,
0.521,0.852,6.0,-5.014,0.0,0.0624,0.0835,0.0,0.365,0.523,151.012,3xiNRrrVROKlHrflHGNTfG,285040.0,4.0,2023-08-12 19:36:10.889255,424,,
0.739,0.748,7.0,-3.806,0.0,0.0269,0.355,2.54e-06,0.177,0.822,132.86,5SMdW9cbM4wTMMPI8Ck08a,306240.0,4.0,2023-08-12 19:36:11.046138,425,,
0.565,0.87,0.0,-3.895,1.0,0.0409,0.252,0.000162,0.526,0.886,145.164,5LlXYUfSei584BdUJ05Lo3,375120.0,4.0,2023-08-12 19:36:11.208290,426,,
0.714,0.941,0.0,-3.253,1.0,0.0371,0.0285,0.0,0.0941,0.965,134.264,0xxv5pPetomF3e7kB8Pw9a,274906.0,4.0,2023-08-12 19:36:11.380249,427,,
0.69,0.842,6.0,-7.683,0.0,0.0302,0.141,0.0158,0.238,0.951,150.042,2GvlIZHqSDyXQgf5hWXsOd,277867.0,4.0,2023-08-12 19:36:11.579458,428,,
0.589,0.872,7.0,-5.231,1.0,0.037,0.0658,0.000493,0.329,0.982,168.008,25uN86jLVXNnusQDA3il8S,198893.0,4.0,2023-08-12 19:36:11.737368,429,,
0.591,0.955,7.0,-3.979,0.0,0.0536,0.06,1.36e-05,0.183,0.714,150.214,6YBBChCWBs546BtgxTtKqA,318746.0,4.0,2023-08-12 19:36:11.927652,430,,
0.456,0.991,0.0,-2.848,1.0,0.0437,0.222,0.00014,0.298,0.967,176.545,0CfKsyQqHcZQq8RoNDii82,145093.0,4.0,2023-08-12 19:36:12.089474,431,,
0.407,0.821,9.0,-9.159,0.0,0.0717,0.131,9.99e-05,0.987,0.689,145.932,2FtPNLwsFxH35MHGUjqM48,284587.0,4.0,2023-08-12 19:36:12.258599,432,,
0.773,0.67,2.0,-9.026,0.0,0.0843,0.0933,0.00193,0.174,0.556,149.981,6SoVWNngePBvujtaoLxOgO,220867.0,4.0,2023-08-12 19:36:12.433119,433,,
