danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,ts,tick,error.status,error.message
0.559,0.881,11.0,-4.722,0.0,0.0654,0.0558,0.00102,0.276,0.756,171.938,4GkWN0aRGs5Ip4cQiiI7Pf,224133.0,4.0,2023-08-12 19:36:12.598232,434,,
0.822,0.757,9.0,-6.884,0.0,0.0274,0.216,0.0047,0.0814,0.962,136.043,46kp7Rjd1AEssxlIgtCZ39,270227.0,4.0,2023-08-12 19:36:12.767831,435,,
0.447,0.827,5.0,-5.215,0.0,0.0743,0.0101,4.73e-06,0.102,0.555,167.899,2w6adV1U4TUjkcAplbCpwQ,230707.0,4.0,2023-08-12 19:36:12.923393,436,,
0.681,0.815,7.0,-5.761,0.0,0.0424,0.0971,0.000252,0.125,0.577,143.953,37iUUEXzfIuENDocwZpVjX,368760.0,4.0,2023-08-12 19:36:13.077353,437,,
0.686,0.775,7.0,-6.238,0.0,0.0276,0.00827,0.000185,0.476,0.828,110.039,3K6mMLar17rUy9nebrVIEO,236413.0,4.0,2023-08-12 19:36:13.245847,438,,
0.697,0.537,5.0,-13.436,1.0,0.039,0.0101,0.000433,0.0792,0.504,140.136,36j2mLDy4nPQRnvst4moR4,331827.0,4.0,2023-08-12 19:36:13.405113,439,,
0.745,0.839,2.0,-3.89,1.0,0.0455,0.0754,1.48e-06,0.336,0.591,147.024,7J7bX7VhjPz52eWGaGFaEA,184867.0,4.0,2023-08-12 19:36:13.559280,440,,
0.601,0.647,9.0,-9.86,1.0,0.0321,0.00241,0.000514,0.116,0.968,170.043,1IFJBxdF0CDBYxCCRsV5Rr,181373.0,4.0,2023-08-12 19:36:13.726365,441,,
0.587,0.654,5.0,-9.066,1.0,0.0457,0.00604,0.000204,0.0967,0.567,144.123,0Y5vEVsxJLsXdBTTV6WW0O,333907.0,4.0,2023-08-12 19:36:13.929296,442,,
0.45,0.812,7.0,-5.75,1.0,0.0896,0.153,8.6e-06,0.39,0.685,168.326,5s9gh7ukA1Ya9R454r18IQ,293307.0,4.0,2023-08-12 19:36:14.085392,443,,
0.484,0.941,0.0,-3.736,1.0,0.0491,0.0367,1.2e-05,0.118,0.707,177.566,4RNfKtZvbqu5tixgWszQMD,212053.0,4.0,2023-08-12 19:36:14.247999,444,,
0.615,0.885,0.0,-8.611,1.0,0.0375,0.0102,1.89e-05,0.0981,0.604,154.026,3ZC3K3ec5NyLLVO6gSqqmf,196493.0,4.0,2023-08-12 19:36:14.470328,445,,
0.403,0.893,9.0,-2.735,0.0,0.0474,0.437,0.000173,0.11,0.527,141.194,4kJP8Z888wREJ8bRMWNMuk,243320.0,4.0,2023-08-12 19:36:14.640362,446,,
0.433,0.638,6.0,-9.331,0.0,0.0517,0.226,0.0862,0.119,0.35,137.81,6DWAOntbxkpsgKs9iJDEhW,494773.0,4.0,2023-08-12 19:36:14.792538,447,,
0.435,0.899,4.0,-3.84,0.0,0.0656,0.0392,0.000447,0.115,0.377,150.546,5HSpMRUC4m3L3q48to2Kmu,281667.0,4.0,2023-08-12 19:36:14.956555,448,,
0.466,0.629,7.0,-4.684,1.0,0.0421,0.279,0.436,0.141,0.396,132.663,6BxCmy6vGbuOckxg6YfQOW,207987.0,4.0,2023-08-12 19:36:15.113047,449,,
0.562,0.902,4.0,-7.528,0.0,0.0536,0.0121,0.136,0.415,0.544,111.127,7LCUy5LoikLKEBeyVqCd3s,234168.0,4.0,2023-08-12 19:36:15.269950,450,,
0.357,0.518,11.0,-10.422,0.0,0.0344,0.469,0.178,0.187,0.192,153.595,7qXpGAur9Lx3ysYBs4He6j,450547.0,4.0,2023-08-12 19:36:15.436325,451,,
0.277,0.958,9.0,-2.639,0.0,0.139,0.0274,0.801,0.11,0.308,189.741,30M1XJhkJdkGrgXZ1TpXSS,322880.0,4.0,2023-08-12 19:36:15.598732,452,,
0.316,0.645,7.0,-6.206,1.0,0.0431,0.291,0.00312,0.109,0.467,160.399,4z2EeFUp5Lhai9qhHtA6IF,318987.0,4.0,2023-08-12 19:36:15.756245,453,,
0.412,0.754,7.0,-6.591,1.0,0.0783,0.35,0.00156,0.0614,0.502,158.172,47mkNEdDxgp89XMETs9mtp,342787.0,4.0,2023-08-12 19:36:15.914119,454,,
0.506,0.709,4.0,-9.02,0.0,0.0497,0.00919,0.0336,0.148,0.718,135.157,3O9xOAPwHjKKrRqL6LgTLI,369907.0,4.0,2023-08-12 19:36:16.074758,455,,
0.512,0.458,7.0,-8.993,1.0,0.0282,0.00771,0.399,0.109,0.667,99.092,4p16QRkQMGSuI96QeOyilU,457920.0,4.0,2023-08-12 19:36:16.237263,456,,
0.391,0.693,7.0,-5.37,1.0,0.0335,0.563,0.00773,0.154,0.549,149.778,2dfqWgYQVWqF1DJUWc8EoL,359547.0,4.0,2023-08-12 19:36:16.392938,457,,
0.328,0.987,7.0,-1.812,0.0,0.183,0.0442,0.0691,0.353,0.281,191.91,3WK3ejrcg2sOILqcxYaykU,323227.0,4.0,2023-08-12 19:36:16.548271,458,,
0.642,0.677,11.0,-5.488,0.0,0.0334,0.128,0.00414,0.108,0.472,88.041,19YMl1jI5e4s5GsfCiLMrl,276427.0,4.0,2023-08-12 19:36:16.706433,459,,
0.366,0.796,9.0,-4.085,0.0,0.0607,0.0738,0.027,0.0503,0.94,80.467,1REM2DvMUO7c4bSSCowXum,222093.0,4.0,2023-08-12 19:36:16.856011,460,,
0.482,0.858,9.0,-3.946,1.0,0.0682,0.128,0.00564,0.0991,0.613,165.876,06LdeHlnBLBDUb87cgBef0,167840.0,4.0,2023-08-12 19:36:17.016534,461,,
0.553,0.691,0.0,-5.546,1.0,0.044,0.297,0.0106,0.149,0.744,152.305,1FKKvyrgMdJFwf0NdM7P5Q,281320.0,4.0,2023-08-12 19:36:17.171268,462,,
0.379,0.741,7.0,-7.636,1.0,0.116,0.506,0.0503,0.0784,0.325,159.282,68l33GWbkYY2I1ZiPodIyE,199960.0,4.0,2023-08-12 19:36:17.345209,463,,
0.316,0.844,2.0,-4.09,1.0,0.0567,0.0322,3.9e-05,0.155,0.546,170.453,5PPwm655zF0qaG28ybUfDI,251733.0,4.0,2023-08-12 19:36:17.525358,464,,
0.495,0.439,4.0,-7.269,0.0,0.0626,0.0512,0.193,0.261,0.269,81.658,1utwDyQnj11yZEAab7Uvbc,283493.0,4.0,2023-08-12 19:36:17.693750,465,,
0.547,0.94,11.0,-5.13,0.0,0.0796,0.0676,0.000212,0.0657,0.729,180.09,3C3EQeacSrIsdYdPl921qk,234106.0,4.0,2023-08-12 19:36:17.849915,466,,
0.376,0.963,11.0,-4.076,0.0,0.17,0.00443,0.0,0.269,0.487,93.733,3ePinNl3ZVyZYfz7FcrY6x,241560.0,4.0,2023-08-12 19:36:18.007958,467,,
0.338,0.787,7.0,-6.317,1.0,0.0514,0.0285,0.000165,0.0887,0.388,170.009,58KZJ5eFXvAbEd96QaGHKb,287866.0,4.0,2023-08-12 19:36:18.168136,468,,
0.349,0.704,0.0,-6.628,1.0,0.0645,0.0158,0.0521,0.132,0.607,179.211,17LM7c7F3XMXSkXJKEN7CG,288253.0,4.0,2023-08-12 19:36:18.331367,469,,
0.745,0.466,4.0,-7.62,0.0,0.0864,0.00666,0.35,0.272,0.303,123.889,3m6KkYKdnbffMpGd9Pm9FP,231920.0,4.0,2023-08-12 19:36:18.487910,470,,
0.591,0.939,10.0,-4.911,0.0,0.0533,0.000156,0.0111,0.0882,0.856,150.249,6U5hUX40OWY6l0HaPUWElZ,200400.0,4.0,2023-08-12 19:36:20.660130,484,,
0.458,0.972,0.0,-5.184,1.0,0.0575,0.00763,0.000162,0.115,0.404,141.615,5pitIaWekrv2IqkOuKgAbi,343773.0,4.0,2023-08-12 19:36:21.257191,488,,
0.644,0.664,9.0,-8.398,1.0,0.0332,0.048,0.867,0.342,0.53,124.726,2VEZx7NWsZ1D0eJ4uv5Fym,301373.0,4.0,2023-08-12 19:36:23.559186,503,,
0.548,0.816,2.0,-4.478,1.0,0.0499,0.0104,0.0543,0.152,0.857,174.993,1595LW73XBxkRk2ciQOHfr,137760.0,4.0,2023-08-12 19:36:36.011676,582,,
0.653,0.966,9.0,-4.236,0.0,0.0598,0.00287,0.0026,0.143,0.874,126.921,2T3blUc9Jnui2a0ZhuNOag,209267.0,4.0,2023-08-12 19:36:38.942750,600,,
0.44,0.932,3.0,-4.488,0.0,0.0584,0.0102,0.0,0.142,0.495,157.438,1YrJCGCuGZQFBwTb6gwIEM,303920.0,4.0,2023-08-12 19:36:39.097038,601,,
0.81,0.793,6.0,-9.404,0.0,0.0403,0.0378,1.77e-06,0.072,0.863,116.05,69kOkLUCkxIZYexIgSG8rq,369627.0,4.0,2023-08-12 19:36:39.284778,602,,
0.807,0.51,0.0,-9.729,1.0,0.0433,0.041,0.115,0.104,0.961,130.118,0IedgQjjJ8Ad4B3UDQ5Lyn,279773.0,4.0,2023-08-12 19:36:39.438769,603,,
0.29,0.412,6.0,-12.659,0.0,0.0458,0.477,0.0839,0.079,0.12,90.539,7oaEjLP2dTJLJsITbAxTOz,498960.0,4.0,2023-08-12 19:36:39.596312,604,,
0.442,0.893,0.0,-4.878,1.0,0.0505,0.00844,0.0,0.529,0.712,148.119,12qZHAeOyTf93YAWvGDTat,168000.0,4.0,2023-08-12 19:36:39.747916,605,,
0.398,0.954,6.0,-7.373,1.0,0.0715,0.0133,0.000218,0.0891,0.433,157.766,1hWrl3T1kIH5b9zRHLfCOn,148573.0,4.0,2023-08-12 19:36:39.901869,606,,
0.416,0.955,9.0,-4.677,1.0,0.102,0.000366,0.0,0.0712,0.887,193.135,4JkAksOGGSferXHyr4qm7g,171067.0,4.0,2023-08-12 19:36:40.059567,607,,
0.574,0.917,0.0,-4.505,1.0,0.0483,0.000579,0.0,0.177,0.855,95.663,7khksFCzd2QheN68ZHa2SU,171120.0,4.0,2023-08-12 19:36:40.231057,608,,
0.414,0.404,0.0,-9.928,0.0,0.0499,0.271,0.0,0.3,0.224,71.105,1AhDOtG9vPSOmsWgNW0BEY,354320.0,4.0,2023-08-12 19:36:40.389499,609,,
0.692,0.497,2.0,-7.316,1.0,0.119,0.676,0.0,0.259,0.475,81.308,4pbJqGIASGPr0ZpGpnWkDn,122067.0,4.0,2023-08-12 19:36:40.548184,610,,
0.559,0.868,5.0,-5.276,1.0,0.17,0.0475,0.000176,0.776,0.609,156.295,5T8EDUDqKcs6OSOwEsfqG7,209413.0,4.0,2023-08-12 19:36:40.705067,611,,
0.933,0.528,5.0,-6.472,0.0,0.161,0.112,0.312,0.163,0.754,109.967,5vdp5UmvTsnMEMESIF2Ym7,214653.0,4.0,2023-08-12 19:36:40.874329,612,,
0.796,0.43,4.0,-8.994,1.0,0.0325,0.0869,0.000343,0.0776,0.559,108.959,4ue5ET9msGNJSO6sSbrCVE,258000.0,4.0,2023-08-12 19:36:41.032708,613,,
0.671,0.712,2.0,-7.815,1.0,0.0476,0.429,0.0,0.103,0.462,113.805,2fuCquhmrzHpu5xcA1ci9x,248440.0,4.0,2023-08-12 19:36:41.191253,614,,
0.461,0.69,8.0,-6.958,1.0,0.0611,0.169,1.01e-06,0.113,0.353,110.915,3vCHmbyOgc6pgwLUWfU4pF,296480.0,3.0,2023-08-12 19:36:41.354734,615,,
0.719,0.597,5.0,-5.964,0.0,0.106,0.485,0.0,0.0762,0.651,144.99,4B6ko7lt1sUtyFzBDF4yfK,246240.0,4.0,2023-08-12 19:36:41.507870,616,,
0.56,0.918,6.0,-4.399,0.0,0.0735,0.132,2.4e-06,0.435,0.743,135.251,740Rh302Wm6uHRsYTa4KDQ,227667.0,4.0,2023-08-12 19:36:41.661935,617,,
0.594,0.884,9.0,-4.29,1.0,0.125,0.508,0.0,0.311,0.615,148.015,0fmASfcJJ6N8hTvGTa8Hhi,283733.0,4.0,2023-08-12 19:36:41.838376,618,,
0.77,0.835,10.0,-5.846,1.0,0.0619,0.104,0.0,0.287,0.895,104.876,1pkGoq3iGYec7DhPUuaNHA,304467.0,4.0,2023-08-12 19:36:41.992986,619,,
0.752,0.718,8.0,-5.097,0.0,0.0383,0.2,0.0,0.0583,0.769,132.919,3Z63hIIqZuJDHXoA4SRmVb,289760.0,4.0,2023-08-12 19:36:42.152624,620,,
0.696,0.575,1.0,-5.769,0.0,0.0308,0.199,5.96e-06,0.133,0.384,124.027,5TEhrKGfl4e2zB3HAevrkV,296893.0,4.0,2023-08-12 19:36:42.321725,621,,
0.629,0.846,8.0,-4.398,1.0,0.0557,0.56,0.0,0.0566,0.77,135.057,23E6DbN4GMJ2Ffpn6f9qXf,268560.0,4.0,2023-08-12 19:36:42.479779,622,,
0.469,0.921,5.0,-5.736,0.0,0.0386,5.88e-05,0.0481,0.276,0.519,131.862,37tn2j1scmBwBBRPNGtG2Y,223773.0,4.0,2023-08-12 19:36:42.642596,623,,
0.226,0.775,0.0,-7.727,0.0,0.0656,0.00656,0.0566,0.439,0.395,179.934,6PlnoComXUoZs8CEHqTeac,269213.0,3.0,2023-08-12 19:36:42.801443,624,,
0.374,0.731,7.0,-8.115,1.0,0.0506,0.00287,0.0,0.68,0.23,200.037,4YNPLpc0lUMvlNmCCtH73U,327030.0,4.0,2023-08-12 19:36:42.954257,625,,
0.499,0.697,7.0,-5.679,0.0,0.0324,0.13,1.86e-06,0.11,0.157,121.983,4R7hYolmCEj4LU4zyFen07,372169.0,4.0,2023-08-12 19:36:43.111478,626,,
0.732,0.777,1.0,-6.24,1.0,0.081,0.00247,5.41e-06,0.0404,0.935,109.966,1uc250N3EwuwYdAhYzuTAD,244047.0,4.0,2023-08-12 19:36:43.285632,627,,
0.54,0.948,7.0,-4.781,0.0,0.127,0.116,0.0,0.287,0.857,165.015,2lGERMfn9SntWgTTAbvsVv,156224.0,4.0,2023-08-12 19:36:43.447188,628,,
0.514,0.955,0.0,-6.259,0.0,0.0566,0.192,0.0,0.0696,0.245,89.978,29J8Yvv5NPoJoBrGqpCf6R,216640.0,4.0,2023-08-12 19:36:43.601658,629,,
0.578,0.932,0.0,-6.379,1.0,0.0437,0.021,2.02e-06,0.335,0.632,95.005,5OVB33VsibbLKB99zwxJWv,307907.0,4.0,2023-08-12 19:36:43.763049,630,,
0.672,0.74,2.0,-7.704,1.0,0.0387,0.000679,0.0,0.135,0.309,129.997,5CKisI14f3K2Cz8X1fMS1B,170027.0,4.0,2023-08-12 19:36:43.926617,631,,
0.54,0.786,0.0,-7.988,0.0,0.0365,0.0126,0.000977,0.105,0.325,104.952,3zxxQBfPmClEReL8m6l3QX,252819.0,4.0,2023-08-12 19:36:44.118671,632,,
0.678,0.772,10.0,-7.836,0.0,0.066,0.00518,1.53e-05,0.267,0.446,145.115,248GYDCifrXUazKiDsS7Cw,259413.0,4.0,2023-08-12 19:36:44.280731,633,,
0.74,0.648,9.0,-8.136,0.0,0.0427,0.0957,0.0,0.507,0.713,140.106,6HIWLZn3KvB6M0UKPUgFEE,237215.0,4.0,2023-08-12 19:36:44.433316,634,,
0.582,0.763,0.0,-8.012,1.0,0.0439,0.00039,1.42e-06,0.39,0.723,137.941,4dMuGX4IpvYh1h1LZKbGBa,158732.0,4.0,2023-08-12 19:36:44.628252,635,,
0.685,0.721,4.0,-8.009,1.0,0.0375,0.0229,0.0776,0.332,0.479,127.97,2y7jHbps1YvGJ2FxkwvR3g,247618.0,4.0,2023-08-12 19:36:44.787769,636,,
0.477,0.854,0.0,-7.553,0.0,0.0525,0.00378,0.664,0.308,0.269,139.917,6eNjknBN5Qex5tHY7thILO,127227.0,4.0,2023-08-12 19:36:44.939325,637,,
0.468,0.764,9.0,-7.856,1.0,0.0539,0.0105,0.00386,0.0789,0.539,175.092,78okUdoTdSwR5Saim4hH5V,173827.0,4.0,2023-08-12 19:36:45.091571,638,,
0.364,0.692,8.0,-8.384,1.0,0.0381,4.1e-05,0.68,0.216,0.398,140.096,27VEA3W8lyVPFb5JsTzULc,241440.0,4.0,2023-08-12 19:36:45.255661,639,,
0.568,0.925,10.0,-5.774,1.0,0.219,0.112,0.0,0.21,0.511,174.735,79TwgdjYp1tL4pY9Pqyt8c,153600.0,4.0,2023-08-12 19:36:45.408469,640,,
0.61,0.807,2.0,-5.702,1.0,0.0565,0.0355,0.0,0.327,0.465,95.987,7KU6krg5L7JRGO28yVjaA3,248200.0,4.0,2023-08-12 19:36:45.564810,641,,
0.805,0.44,9.0,-6.934,0.0,0.0298,0.452,0.0,0.108,0.829,107.985,5nenV4D7Yw2efQxItXOasH,241960.0,4.0,2023-08-12 19:36:45.743742,642,,
0.645,0.876,4.0,-5.416,1.0,0.0397,0.000707,0.0,0.159,0.235,142.001,6UoGqNlDrHnI3WvhEFCvYz,202320.0,4.0,2023-08-12 19:36:45.902870,643,,
0.56,0.965,9.0,-3.179,1.0,0.0649,0.0708,1.19e-06,0.112,0.858,157.942,27gdTinnpIlw9SO6M1bdGV,219773.0,4.0,2023-08-12 19:36:46.061606,644,,
0.715,0.903,2.0,-3.566,0.0,0.0423,0.0671,1.29e-06,0.209,0.754,112.968,0qLNAiYkpWFGKS8T8yDXsb,268373.0,4.0,2023-08-12 19:36:46.225346,645,,
0.694,0.915,4.0,-5.618,1.0,0.0495,0.0469,0.0,0.176,0.858,111.936,4BSRbAxg7Pg1GCnv5B76oY,174813.0,4.0,2023-08-12 19:36:46.391037,646,,
0.72,0.479,1.0,-8.781,1.0,0.032,0.74,0.0159,0.681,0.852,107.473,1MmGTsPVHDjhM5BJLvkFRL,280053.0,4.0,2023-08-12 19:36:46.563528,647,,
0.557,0.907,0.0,-5.237,1.0,0.0575,0.0295,2.67e-05,0.697,0.856,116.929,7n3vJc7HYnvqo8Gn7FnXJh,213573.0,4.0,2023-08-12 19:36:46.717734,648,,
0.475,0.875,4.0,-5.11,1.0,0.0311,0.00416,9.66e-05,0.222,0.59,149.993,3ZxQL8O5L6CHLepS3uvaET,201250.0,4.0,2023-08-12 19:36:46.871358,649,,
0.474,0.955,0.0,-5.414,1.0,0.0872,0.0488,5.83e-05,0.113,0.585,168.262,6yBHR0esuWE4zr0A02qeKY,189453.0,4.0,2023-08-12 19:36:47.051233,650,,
0.564,0.705,7.0,-6.158,1.0,0.0344,0.115,1.62e-05,0.104,0.202,102.135,3Ti0O0JrzCJ3Hxdgg6YI1V,182125.0,4.0,2023-08-12 19:36:47.210031,651,,
0.434,0.669,0.0,-7.793,0.0,0.0569,0.0495,0.0291,0.149,0.323,133.8,6TXWztLIrgQU9tRcBrZlxy,509493.0,4.0,2023-08-12 19:36:47.372134,652,,
0.442,0.779,5.0,-5.392,0.0,0.0394,0.00969,0.000539,0.113,0.203,100.969,5CGVq1l0UvZ7WkbW9hA4lj,602080.0,3.0,2023-08-12 19:36:47.537593,653,,
0.461,0.994,4.0,-3.413,1.0,0.0429,3.08e-05,9.92e-06,0.156,0.751,162.171,72arBimTMao2pv0lskTwkR,184907.0,4.0,2023-08-12 19:36:47.700022,654,,
0.395,0.875,2.0,-3.2,1.0,0.0459,7.16e-05,6.8e-06,0.111,0.824,187.169,0h4DbMUePC9a4cq7O6PPqY,174973.0,4.0,2023-08-12 19:36:47.849132,655,,
0.429,0.915,11.0,-5.307,1.0,0.0671,0.0039,0.0,0.362,0.669,183.771,4Pb6cFstmgs4E5PIJ5oMd5,237293.0,4.0,2023-08-12 19:36:47.999781,656,,
0.44,0.961,2.0,-4.015,1.0,0.0625,0.000195,0.00033,0.0986,0.697,166.133,4GaowROnRyHmr1RdAy17qK,213840.0,4.0,2023-08-12 19:36:48.169576,657,,
0.279,0.664,9.0,-8.851,1.0,0.0371,0.000389,0.000655,0.133,0.49,104.56,0ancVQ9wEcHVd0RrGICTE4,237027.0,4.0,2023-08-12 19:36:48.327433,658,,
0.627,0.847,0.0,-3.186,1.0,0.0264,0.139,0.000154,0.709,0.637,121.975,6pVmnP2zpWqmMTHiwUnpqq,281306.0,4.0,2023-08-12 19:36:48.488882,659,,
0.532,0.944,2.0,-3.422,1.0,0.0537,0.00626,0.0,0.303,0.76,130.982,6JnaWDsQ5FmA9BLpAIgAiG,224346.0,4.0,2023-08-12 19:36:48.652808,660,,
0.631,0.879,6.0,-5.476,0.0,0.0324,0.329,0.000378,0.0805,0.847,156.12,7H0PDJwUMTdwQEBb3gXMeI,232640.0,4.0,2023-08-12 19:36:48.817280,661,,
0.725,0.79,9.0,-4.393,0.0,0.102,0.0646,0.00883,0.121,0.867,151.985,4LRDZaIVfswrBGRaKYq0Dq,197320.0,4.0,2023-08-12 19:36:48.974966,662,,
0.748,0.836,9.0,-6.816,1.0,0.0434,0.137,0.0,0.114,0.954,135.779,2AkbsFPFjvUPgkdHGH8WXv,263747.0,4.0,2023-08-12 19:36:49.141031,663,,
0.784,0.592,0.0,-8.912,1.0,0.033,0.00937,0.000695,0.346,0.787,95.008,5UCfyzONO8rwHz2uMtiW0r,218707.0,4.0,2023-08-12 19:36:49.297079,664,,
0.54,0.804,2.0,-7.112,1.0,0.0425,0.078,0.171,0.115,0.347,129.088,5nWbbQ0sIEabqPxAdqmh66,234680.0,4.0,2023-08-12 19:36:49.459456,665,,
0.638,0.924,7.0,-3.887,1.0,0.036,0.00205,0.000175,0.149,0.53,111.995,69uxyAqqPIsUyTO8txoP2M,263787.0,4.0,2023-08-12 19:36:49.621298,666,,
0.557,0.442,5.0,-7.224,1.0,0.0243,0.731,1.46e-05,0.11,0.213,146.277,75JFxkI2RXiU7L9VXzMkle,309600.0,4.0,2023-08-12 19:36:49.792807,667,,
0.545,0.675,6.0,-6.474,1.0,0.0279,0.00617,0.00197,0.209,0.162,124.97,0FDzzruyVECATHXKHFs9eJ,267867.0,4.0,2023-08-12 19:36:49.953517,668,,
0.429,0.661,11.0,-7.227,1.0,0.0281,0.00239,0.000121,0.234,0.285,173.372,3AJwUDP919kvQ9QcozQPxg,266773.0,4.0,2023-08-12 19:36:50.104434,669,,
0.577,0.749,5.0,-7.215,0.0,0.0279,0.599,0.0115,0.183,0.255,130.97,0BCPKOYdS2jbQ8iyB56Zns,307880.0,4.0,2023-08-12 19:36:50.306392,670,,
0.602,0.612,0.0,-8.409,1.0,0.0335,0.206,0.00607,0.107,0.453,122.062,2QhURnm7mQDxBb5jWkbDug,136867.0,4.0,2023-08-12 19:36:50.470871,671,,
0.465,0.757,7.0,-4.035,1.0,0.0327,0.015,1.64e-06,0.176,0.49,124.227,6Ge9WWJEIdtDV8XHKdocK8,237000.0,4.0,2023-08-12 19:36:50.629343,672,,
0.491,0.87,9.0,-5.99,1.0,0.0308,0.00361,0.126,0.184,0.814,124.444,4er8NyQ8cFnZ2b643Tjc44,224800.0,4.0,2023-08-12 19:36:50.792635,673,,
0.62,0.943,9.0,-5.785,1.0,0.0516,0.0724,0.0,0.11,0.913,102.94,4mfYqKePnqZdnX9pSBrb2m,153800.0,4.0,2023-08-12 19:36:50.944416,674,,
0.471,0.888,7.0,-7.242,1.0,0.0306,0.19,0.0566,0.118,0.944,136.595,1H930Jlys8HlV683LyQMIj,153507.0,4.0,2023-08-12 19:36:51.111428,675,,
0.427,0.724,11.0,-10.435,1.0,0.0606,0.495,0.00305,0.733,0.521,158.041,1grrnS9sDEqZHvP2WeaqLK,209960.0,4.0,2023-08-12 19:36:51.269192,676,,
0.549,0.585,9.0,-11.278,1.0,0.0355,0.144,0.0301,0.839,0.341,128.976,40rEPtUkvyYqTIG7eM2vUr,319147.0,4.0,2023-08-12 19:36:51.422150,677,,
0.608,0.843,8.0,-6.867,0.0,0.0485,0.0464,2.81e-06,0.514,0.413,132.956,3Pbttw1eIp21k6kH69Qkrh,307547.0,4.0,2023-08-12 19:36:51.576832,678,,
