danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,ts,tick,error.status,error.message
0.628,0.716,7.0,-7.117,1.0,0.0288,0.021,3.79e-06,0.751,0.724,120.057,6sAlDwTzlIvFel9WWECVCz,221640.0,4.0,2023-08-12 19:36:51.741290,679,,
0.56,0.791,5.0,-5.739,1.0,0.0269,0.00838,6.14e-06,0.135,0.811,130.042,5YxjBW8oHgn6yC3pGc63p8,260187.0,4.0,2023-08-12 19:36:51.915122,680,,
0.645,0.733,4.0,-4.383,1.0,0.0297,0.246,7.84e-05,0.132,0.686,134.974,5GHdBTmbMslDU7i1JYK7qI,283413.0,4.0,2023-08-12 19:36:52.069182,681,,
0.589,0.639,11.0,-7.124,1.0,0.029,0.0563,2.97e-05,0.112,0.574,124.001,2BQ3clFvYOPqg1YCS2NQ6O,281587.0,4.0,2023-08-12 19:36:52.251990,682,,
0.72,0.372,7.0,-13.446,1.0,0.0354,0.672,0.904,0.108,0.229,117.011,4tCr6S53H5iXy8MrMYr9kJ,182747.0,4.0,2023-08-12 19:36:52.412339,683,,
0.547,0.768,9.0,-6.07,1.0,0.0298,0.0947,1.64e-06,0.306,0.737,151.939,7vAmuq5FqW508kNqJ9noEF,175493.0,4.0,2023-08-12 19:36:52.583561,684,,
0.639,0.69,7.0,-10.047,1.0,0.264,0.0265,0.000551,0.146,0.579,119.63,2oX46s90nkZtTbCowHiWVs,199600.0,4.0,2023-08-12 19:36:52.745914,685,,
0.878,0.724,10.0,-5.373,0.0,0.129,0.168,0.0116,0.133,0.904,121.906,5sS4g0adkAUXvLJHQ1i2kj,295400.0,4.0,2023-08-12 19:36:52.898646,686,,
0.799,0.69,11.0,-4.998,0.0,0.0749,0.0119,2.87e-05,0.133,0.896,129.297,0a0KZCfAVPiPs09O6cv4Eo,224493.0,4.0,2023-08-12 19:36:53.047085,687,,
0.7,0.865,9.0,-5.827,0.0,0.133,0.0136,7.56e-05,0.0718,0.78,128.04,0RWqE2ZaulvnN1i40qIhDh,331760.0,4.0,2023-08-12 19:36:53.207179,688,,
0.736,0.866,1.0,-6.729,1.0,0.0535,0.0122,0.542,0.0579,0.582,120.016,0g9EZ1WKO6fsKNSEltL6JJ,315800.0,4.0,2023-08-12 19:36:53.365348,689,,
0.633,0.921,11.0,-7.719,0.0,0.0495,0.0261,0.00102,0.309,0.925,119.865,3nrVwwePAYIRzUNH9ig6mO,244147.0,4.0,2023-08-12 19:36:53.531863,690,,
0.504,0.786,1.0,-5.526,0.0,0.0369,0.0239,0.00141,0.125,0.487,170.056,1UtshH7IfadhUcsEKwECBI,241893.0,4.0,2023-08-12 19:36:53.700932,691,,
0.478,0.963,6.0,-4.664,1.0,0.035,6.18e-05,0.00213,0.113,0.278,91.636,1wlT5JXl2GgNkbrR3T1o3l,311893.0,4.0,2023-08-12 19:36:53.862218,692,,
0.507,0.902,8.0,-6.397,0.0,0.114,0.000273,2.06e-05,0.0815,0.566,182.107,2WehJ5GORJXh7Olne2dy3P,287747.0,4.0,2023-08-12 19:36:54.025580,693,,
0.479,0.941,3.0,-4.666,0.0,0.0499,5.63e-05,2.19e-06,0.309,0.513,85.011,1btcrhaqPvn5AmGo73WZ8m,258547.0,4.0,2023-08-12 19:36:54.185052,694,,
0.419,0.98,9.0,-4.114,0.0,0.262,0.109,0.024,0.0642,0.0741,160.065,1gqoZHSxQonfPvS8PracFY,366434.0,4.0,2023-08-12 19:36:54.340178,695,,
0.262,0.8,8.0,-4.188,0.0,0.0528,0.0205,4.59e-05,0.0866,0.564,178.38,0xXrilzdfW5aBsUXuriz8p,264893.0,4.0,2023-08-12 19:36:54.487604,696,,
0.529,0.888,6.0,-5.944,1.0,0.0515,0.000365,0.00683,0.169,0.541,110.006,2yAEm8OTFYqMwXECyQkLUt,275273.0,4.0,2023-08-12 19:36:54.658782,697,,
0.419,0.958,9.0,-4.865,0.0,0.0922,0.112,3.21e-05,0.981,0.354,133.174,5EqUduTI9mHLFSZejPi9m0,257107.0,4.0,2023-08-12 19:36:54.974488,699,,
0.438,0.917,0.0,-3.906,1.0,0.0518,0.0143,0.0262,0.0365,0.704,169.211,1s1fU6KI2tlFgeBDccvkXu,228000.0,4.0,2023-08-12 19:36:55.148040,700,,
0.524,0.675,0.0,-8.02,0.0,0.0562,0.0365,0.000745,0.0919,0.529,67.958,1dWpKkwOEUoiCv4h3ZzPl8,270466.0,4.0,2023-08-12 19:36:55.317796,701,,
0.581,0.79,9.0,-8.161,0.0,0.0576,0.0275,0.00204,0.688,0.382,117.98,7D9wakj5Rc1uR41XL3EsAN,395253.0,4.0,2023-08-12 19:36:55.473563,702,,
0.394,0.731,9.0,-9.75,0.0,0.0579,0.0159,0.00963,0.0853,0.4,136.386,6BqpC2E2BVbN2eLpKZPSUu,340867.0,4.0,2023-08-12 19:36:55.631092,703,,
0.349,0.885,2.0,-6.415,1.0,0.172,0.0256,3.17e-06,0.123,0.361,130.041,3KrWBLRq86yyrljQNMFjak,455427.0,4.0,2023-08-12 19:36:55.805409,704,,
0.586,0.7,0.0,-9.558,1.0,0.0363,0.0589,0.00125,0.0318,0.897,147.245,1HOMkjp0nHMaTnfAkslCQj,295400.0,4.0,2023-08-12 19:36:55.962844,705,,
0.851,0.551,4.0,-5.177,1.0,0.0396,0.151,0.0,0.0827,0.807,131.922,66S14BkJDxgkYxLl5DCqOz,219467.0,4.0,2023-08-12 19:36:56.119243,706,,
0.743,0.67,1.0,-4.547,0.0,0.0293,0.0108,0.0702,0.22,0.934,110.832,6NcHJ23mLQKnVxQcOmT7JW,243333.0,4.0,2023-08-12 19:36:56.281630,707,,
0.677,0.771,4.0,-5.852,1.0,0.0471,0.0465,0.0,0.165,0.936,99.91,3eWxADd1CLwJVhyPzrCpl8,218333.0,4.0,2023-08-12 19:36:56.446294,708,,
0.484,0.855,8.0,-7.356,1.0,0.041,0.00042,0.00148,0.0792,0.232,141.628,494y4adNRCmwvNVQMI5ClN,238693.0,4.0,2023-08-12 19:36:56.603169,709,,
0.495,0.444,11.0,-10.284,1.0,0.0329,0.153,0.0,0.316,0.384,174.001,6a5VIrRzlxhLEGESgB9OAK,220950.0,4.0,2023-08-12 19:36:56.758872,710,,
0.263,0.871,2.0,-7.496,1.0,0.131,0.106,0.0,0.363,0.622,206.68,5YScXJKtefsgdskIy60N7A,278960.0,4.0,2023-08-12 19:36:56.917554,711,,
0.407,0.889,6.0,-4.362,0.0,0.0325,0.000691,0.0,0.189,0.699,174.585,3lQHHqVMXtnOGxN2BKWXBs,258080.0,4.0,2023-08-12 19:36:57.069126,712,,
0.625,0.85,4.0,-3.904,1.0,0.0495,0.346,0.000233,0.174,0.633,94.661,0P8TSeRC5oSwjqGjkduTvF,241667.0,4.0,2023-08-12 19:36:57.240655,713,,
0.565,0.749,0.0,-5.262,1.0,0.0368,0.273,0.000213,0.0872,0.294,115.105,56yyXz7kusCxxyQF6jF1FP,199533.0,4.0,2023-08-12 19:36:57.404266,714,,
0.614,0.713,0.0,-8.07,1.0,0.0434,0.0143,0.0,0.115,0.561,117.351,6jA1EDXarBl4yIGlMdHHGe,266667.0,4.0,2023-08-12 19:36:57.552936,715,,
0.558,0.928,5.0,-3.04,1.0,0.0356,0.0746,5.44e-05,0.696,0.6,96.313,3APayTEWiUl9Ssep4BOXR2,244813.0,4.0,2023-08-12 19:36:57.713777,716,,
0.581,0.804,9.0,-8.093,1.0,0.0361,0.00105,0.000289,0.05,0.418,110.022,0RHPoliIwT6ddbPugZNitX,226133.0,4.0,2023-08-12 19:36:57.873071,717,,
0.639,0.845,0.0,-3.333,0.0,0.0372,0.0528,0.0,0.336,0.871,119.48,1FHNctV68GUNLgXclG2DtR,233373.0,4.0,2023-08-12 19:36:58.027201,718,,
0.54,0.933,0.0,-3.036,0.0,0.0497,0.0292,2.05e-05,0.376,0.513,120.04,4uybFPvp9I2YpBJO4S3OfK,224600.0,4.0,2023-08-12 19:36:58.193171,719,,
0.663,0.694,10.0,-8.627,0.0,0.171,0.0253,0.0,0.0698,0.525,167.953,1RKUoGiLEbcXN4GY4spQDx,340920.0,4.0,2023-08-12 19:36:58.349269,720,,
0.818,0.705,6.0,-6.679,1.0,0.177,0.00836,0.00233,0.613,0.772,138.559,0d28khcov6AiegSCpG5TuT,222640.0,4.0,2023-08-12 19:36:58.524088,721,,
0.706,0.713,0.0,-5.512,0.0,0.0301,0.0596,0.0,0.132,0.544,102.037,7sapKrjDij2fpDVj0GxP66,257133.0,4.0,2023-08-12 19:36:58.685793,722,,
0.582,0.758,5.0,-5.951,1.0,0.0464,0.0615,8.41e-06,0.309,0.413,77.982,34xZFT7artr3SGqgSoR88L,244507.0,4.0,2023-08-12 19:36:58.843157,723,,
0.728,0.669,2.0,-6.284,1.0,0.0603,0.0803,0.000251,0.395,0.648,90.141,640G15CQCtRZVwH9nkS4Ij,275960.0,4.0,2023-08-12 19:36:58.996990,724,,
0.652,0.757,1.0,-6.819,1.0,0.153,0.286,0.0,0.0886,0.962,159.911,6NPVjNh8Jhru9xOmyQigds,233305.0,4.0,2023-08-12 19:36:59.189500,725,,
0.832,0.659,10.0,-7.828,0.0,0.057,0.0839,0.00114,0.0753,0.674,100.163,5CMjjywI0eZMixPeqNd75R,353893.0,4.0,2023-08-12 19:36:59.341878,726,,
0.318,0.879,2.0,-6.06,1.0,0.0506,8.66e-05,1.04e-06,0.0808,0.25,146.312,7lNxDmqhKTOAlFBPCmkvLc,294600.0,4.0,2023-08-12 19:36:59.497054,727,,
0.593,0.74,8.0,-6.12,1.0,0.0339,0.363,2.22e-05,0.102,0.502,118.008,6fOPuabPdAJ0HgqJFcDGb1,208107.0,4.0,2023-08-12 19:36:59.688357,728,,
0.807,0.865,7.0,-2.469,1.0,0.0354,0.00512,0.000129,0.0653,0.877,113.983,5lL4yA9R3IUBQ4DujN6m1u,212227.0,4.0,2023-08-12 19:36:59.861219,729,,
0.854,0.673,4.0,-3.132,0.0,0.185,0.038,0.000227,0.255,0.955,95.0,4dtbwbHJ0TMFM75rQV6AuM,337733.0,4.0,2023-08-12 19:37:00.023546,730,,
0.859,0.905,0.0,-5.539,0.0,0.129,0.205,0.00825,0.322,0.73,89.945,4SQMUGoaODxK7wOG1pxeZ7,284160.0,4.0,2023-08-12 19:37:00.187321,731,,
0.583,0.774,9.0,-4.199,1.0,0.0568,0.0435,0.0,0.0694,0.913,120.002,3UGB74KsmwarhQDifsyOb4,230373.0,4.0,2023-08-12 19:37:00.353421,732,,
0.493,0.688,7.0,-8.143,1.0,0.0321,0.0126,0.256,0.38,0.533,147.403,0g6UcrVsACnRJyTGX6uSHu,173973.0,4.0,2023-08-12 19:37:00.509465,733,,
0.717,0.621,11.0,-7.588,0.0,0.0605,0.00403,0.0,0.144,0.72,133.014,6ukvsBzq4d1vBsAUmz7ZVt,248560.0,4.0,2023-08-12 19:37:00.673966,734,,
0.658,0.917,0.0,-4.768,0.0,0.0488,0.27,3.28e-06,0.2,0.664,110.032,10I3Fxp1aVQKtup1tacAtd,259867.0,4.0,2023-08-12 19:37:00.836024,735,,
0.539,0.683,11.0,-5.488,0.0,0.0348,0.076,2.23e-05,0.103,0.307,129.801,491zbf0KfWuPPYQHyKPQ0D,276427.0,4.0,2023-08-12 19:37:01.006170,736,,
0.529,0.992,0.0,-3.722,0.0,0.201,0.00027,0.00224,0.448,0.221,160.056,6BC9lffLNGDCgnxQpaxbEG,310500.0,4.0,2023-08-12 19:37:01.168632,737,,
0.362,0.944,5.0,-4.537,1.0,0.0791,0.00906,0.000439,0.324,0.481,115.834,1jBoNuXnZ2lCWc6KhmXqto,285000.0,4.0,2023-08-12 19:37:01.340165,738,,
0.413,0.93,0.0,-4.507,1.0,0.0572,0.00416,0.00128,0.0965,0.53,131.188,09h6Hbo7G5su8MlNKdWr9J,549000.0,4.0,2023-08-12 19:37:01.516761,739,,
0.44,0.942,4.0,-5.998,0.0,0.0554,9.1e-06,0.0531,0.321,0.584,79.508,6H8weEvfzCtffIIcwDOK6m,245973.0,4.0,2023-08-12 19:37:01.694762,740,,
0.494,0.735,0.0,-6.326,0.0,0.0348,0.000185,8.38e-05,0.086,0.359,125.042,76vUmbVfaldbl3w9UMeB3z,276200.0,4.0,2023-08-12 19:37:01.869609,741,,
0.564,0.834,0.0,-3.121,1.0,0.117,0.00036,4.92e-06,0.273,0.478,135.074,7xl2ZaOnKAxJyrkIQe2S43,205387.0,4.0,2023-08-12 19:37:02.056065,742,,
0.39,0.846,11.0,-4.779,0.0,0.0869,0.00613,0.00495,0.584,0.685,185.647,3Rw4FB6mAFNZzCWvZZOsIo,68720.0,4.0,2023-08-12 19:37:02.211886,743,,
0.452,0.955,4.0,-6.517,0.0,0.0637,0.000293,0.000198,0.175,0.537,94.717,4S54nvVQkMC0GeqN404lcG,359787.0,4.0,2023-08-12 19:37:02.382274,744,,
0.516,0.966,7.0,-2.434,1.0,0.0868,0.0147,1.26e-05,0.067,0.805,106.445,2zMzcrneLkcICYnKbGviW9,217253.0,4.0,2023-08-12 19:37:02.558419,745,,
0.653,0.649,3.0,-4.881,0.0,0.0712,0.00639,0.0,0.254,0.7,124.07,14eX4GhMb1nmuFfuYNGtwj,168747.0,4.0,2023-08-12 19:37:02.729664,746,,
0.23,0.924,7.0,-2.493,0.0,0.0584,7.06e-05,0.00756,0.371,0.409,149.42,3iIZPcijho3W48y5Y4Jhe8,226533.0,4.0,2023-08-12 19:37:02.900667,747,,
0.465,0.843,2.0,-6.011,0.0,0.0286,3.24e-06,0.554,0.102,0.636,140.057,1ipGWhDXNLqIPmOYwyo6Fn,219920.0,4.0,2023-08-12 19:37:03.058992,748,,
0.498,0.525,9.0,-7.21,1.0,0.0506,0.0258,8.75e-06,0.158,0.501,131.917,1aN236Ij1VKpX3Ylv78PGM,205720.0,4.0,2023-08-12 19:37:03.241406,749,,
0.535,0.868,8.0,-4.551,0.0,0.0359,0.000153,0.000157,0.0555,0.581,110.129,4QyTAToGczngpDZBhlU7AJ,269600.0,4.0,2023-08-12 19:37:03.440113,750,,
0.698,0.843,1.0,-4.789,1.0,0.0544,0.00253,0.000454,0.124,0.894,105.83,6CNTw44618cFTjowfWMkse,219413.0,4.0,2023-08-12 19:37:03.592278,751,,
0.324,0.875,0.0,-5.167,1.0,0.0923,0.0405,0.0,0.0855,0.867,80.234,2H8al2EN04HQKf2xTX5R5g,245427.0,4.0,2023-08-12 19:37:03.746329,752,,
0.435,0.897,10.0,-3.247,1.0,0.0344,0.000515,0.0103,0.0845,0.275,140.036,14BDEYKBXqn0YndMKl10BW,261360.0,4.0,2023-08-12 19:37:03.906647,753,,
0.542,0.905,9.0,-5.653,1.0,0.054,0.00172,0.0104,0.136,0.374,153.398,7aOoPSmSSkWKnh3zi908ty,203347.0,4.0,2023-08-12 19:37:04.060242,754,,
0.607,0.837,8.0,-5.872,0.0,0.0355,0.00342,0.473,0.457,0.444,134.344,3K5VXelPukt6EXUcCeCS67,233827.0,4.0,2023-08-12 19:37:04.230111,755,,
0.425,0.864,9.0,-4.951,0.0,0.0593,0.00139,1.71e-05,0.0901,0.769,138.222,0YY9bJCAk7eJliNKvlxGV4,245760.0,4.0,2023-08-12 19:37:04.398046,756,,
0.598,0.886,4.0,-5.607,1.0,0.0342,0.00121,0.0627,0.545,0.766,145.006,6iJYMdS9QAiQ1LRCtX1M7u,189360.0,4.0,2023-08-12 19:37:04.558147,757,,
0.421,0.897,2.0,-6.964,0.0,0.0433,0.212,0.00103,0.972,0.519,109.982,7c9sDyogsPK8XUAubCK69Y,172933.0,4.0,2023-08-12 19:37:04.705561,758,,
0.525,0.851,2.0,-5.581,0.0,0.0643,0.0151,0.0,0.656,0.541,100.026,2gDwJLEw8MTn0AoJzdpBWQ,248267.0,4.0,2023-08-12 19:37:04.859632,759,,
0.301,0.942,2.0,-6.457,1.0,0.0781,0.00636,7.15e-05,0.151,0.432,132.437,1eleBzQOsrTfkI66rO4c0A,357467.0,4.0,2023-08-12 19:37:05.026346,760,,
0.533,0.979,8.0,-5.576,1.0,0.134,0.00254,0.0,0.0823,0.316,168.064,6QxbHkbAHAMximyLJCTvUM,231360.0,4.0,2023-08-12 19:37:05.201200,761,,
0.591,0.667,3.0,-5.995,1.0,0.0291,0.102,9.92e-05,0.212,0.141,126.554,4cdkLMSUeD732LS9dw6G4n,289067.0,4.0,2023-08-12 19:37:05.364115,762,,
0.573,0.629,10.0,-5.035,1.0,0.0339,0.797,0.0,0.163,0.783,99.813,0XlybA6F3v5XcHl6rqmNRw,231707.0,4.0,2023-08-12 19:37:05.528052,763,,
0.555,0.892,4.0,-10.664,0.0,0.0368,0.26,0.000177,0.13,0.87,138.163,0NFcUhw2uKzX0zqH81tWOu,275027.0,4.0,2023-08-12 19:37:05.686966,764,,
0.594,0.904,5.0,-3.131,1.0,0.035,0.213,0.0,0.325,0.908,120.05,3tqt0hareq2gp7zd6Ns7bT,217469.0,4.0,2023-08-12 19:37:05.848028,765,,
0.349,0.523,11.0,-7.749,0.0,0.0382,0.362,0.000598,0.386,0.311,169.283,3WFfqRoJhJeHIZzKdW5xXZ,408467.0,3.0,2023-08-12 19:37:06.008143,766,,
0.392,0.88,9.0,-7.823,0.0,0.0422,0.533,8.07e-05,0.472,0.848,134.851,5XCqWbWvAMB1VPljRlBazd,220752.0,3.0,2023-08-12 19:37:06.229591,767,,
0.451,0.712,2.0,-6.679,0.0,0.046,0.000531,0.000201,0.103,0.211,144.798,7tqEMHNvpXtEjEgHKyIJVg,340320.0,3.0,2023-08-12 19:37:06.526545,768,,
0.426,0.702,4.0,-10.391,0.0,0.0329,0.0465,0.0224,0.0673,0.813,102.067,4IHIwMNqxgTkCEcwiQx5gk,312733.0,4.0,2023-08-12 19:37:07.251273,769,,
0.465,0.787,9.0,-8.548,0.0,0.0468,0.0414,0.0756,0.349,0.693,174.971,6Vllq7ejDmoGxJqyvxb1ow,211840.0,4.0,2023-08-12 19:37:07.519961,770,,
0.421,0.331,4.0,-16.587,0.0,0.0341,0.332,0.014,0.109,0.394,155.936,642o0DxSdM0JAGJKoGhtcL,339960.0,4.0,2023-08-12 19:37:08.015603,771,,
0.44,0.557,4.0,-10.389,0.0,0.106,0.567,0.469,0.0763,0.754,126.805,0sydKA8J6YGbdk9a4T7ve8,243493.0,4.0,2023-08-12 19:37:08.406325,772,,
0.625,0.666,4.0,-9.343,0.0,0.0331,0.109,0.00219,0.4,0.899,153.977,27w7aS0UdonBoqFLCuXrjP,184040.0,4.0,2023-08-12 19:37:08.655092,773,,
0.599,0.497,4.0,-11.172,0.0,0.0399,0.105,0.00257,0.111,0.618,157.989,5Srks36XWpQoF47EYF7ExI,232000.0,4.0,2023-08-12 19:37:09.108404,774,,
0.515,0.763,4.0,-10.761,0.0,0.0444,0.00544,0.00244,0.179,0.681,134.196,7waf1kp41cuudLvbuq4k7x,245133.0,4.0,2023-08-12 19:37:09.593295,775,,
0.692,0.582,5.0,-10.164,0.0,0.301,0.00211,0.0,0.177,0.513,127.017,3zMvotMEQK3xvH01vA9wAP,600293.0,4.0,2023-08-12 19:37:10.211324,776,,
0.382,0.36,0.0,-12.442,1.0,0.0365,0.52,0.171,0.0747,0.0362,133.273,7Dtd8PxtPBGOnuXo4znpGX,451681.0,4.0,2023-08-12 19:37:10.566919,777,,
0.481,0.262,7.0,-15.73,1.0,0.0414,0.735,0.0114,0.832,0.375,122.883,5MVrZa7cDtnAoMvCgRAMqb,334744.0,4.0,2023-08-12 19:37:10.739370,778,,
0.454,0.65,4.0,-10.191,0.0,0.0437,0.407,0.0498,0.589,0.72,120.154,6fsyqPFip6Ucft1Dx6aX8g,307733.0,4.0,2023-08-12 19:37:10.895452,779,,
0.496,0.875,4.0,-4.071,0.0,0.0386,0.00949,0.000178,0.233,0.414,120.879,7LK7dQtymjmIBM8O7wSeTp,253173.0,3.0,2023-08-12 19:37:11.063770,780,,
0.596,0.928,10.0,-4.731,1.0,0.057,0.0166,1.97e-06,0.945,0.351,131.077,5SDm9tsog3zkJw9VJPGPAZ,255640.0,4.0,2023-08-12 19:37:11.226503,781,,
0.631,0.862,9.0,-10.725,1.0,0.0376,0.216,0.0,0.0471,0.96,153.986,1TTWwOVGYyaH7LE9VE6nwQ,203667.0,4.0,2023-08-12 19:37:11.420152,782,,
0.752,0.607,2.0,-10.313,1.0,0.0424,0.435,2.79e-06,0.115,0.796,135.975,3Pj76J1TTe3iIKiRltXWTI,278040.0,4.0,2023-08-12 19:37:11.623298,783,,
0.532,0.694,2.0,-7.547,0.0,0.0588,0.19,0.0,0.331,0.722,154.399,4Nns96rl3HCQ50eiCbue1L,217507.0,4.0,2023-08-12 19:37:11.830878,784,,
0.541,0.875,7.0,-6.978,1.0,0.0936,0.201,0.0,0.115,0.57,94.358,6L1GoczoABTI5hKTm6oHCo,215053.0,4.0,2023-08-12 19:37:12.023122,785,,
0.579,0.927,9.0,-4.374,1.0,0.113,0.00515,2.58e-06,0.159,0.728,155.866,3A58rEqzY7fwWSOnlB2AxB,241160.0,4.0,2023-08-12 19:37:12.205117,786,,
0.334,0.968,0.0,-4.837,1.0,0.204,0.113,3.97e-05,0.0735,0.367,147.039,5fCjYymnlhDeHNy1uAdlMt,208067.0,4.0,2023-08-12 19:37:12.375890,787,,
0.492,0.518,7.0,-14.462,0.0,0.195,0.941,0.104,0.135,0.557,98.461,2x3JBfMLhudXlsc8JedCIR,374640.0,4.0,2023-08-12 19:37:12.531499,788,,
0.729,0.509,9.0,-12.608,1.0,0.0451,0.0531,0.000769,0.111,0.579,108.337,5zEJAVUt4fiuSIh6eHNOUg,253240.0,4.0,2023-08-12 19:37:12.696131,789,,
0.595,0.774,7.0,-9.675,1.0,0.0435,0.000766,0.0111,0.0537,0.71,129.622,6TSX4t93Mhh6djhKftWSrk,303267.0,4.0,2023-08-12 19:37:12.901340,790,,
0.559,0.343,9.0,-13.072,0.0,0.0424,0.0601,0.138,0.1,0.183,164.53,7iABnSNZciNepqGtjMQxxd,258693.0,4.0,2023-08-12 19:37:13.081873,791,,
0.761,0.592,2.0,-9.836,1.0,0.0586,0.492,0.00626,0.61,0.332,123.095,3JzL2n8ofVRV6pZXAMGQ93,189387.0,4.0,2023-08-12 19:37:13.245531,792,,
0.307,0.909,9.0,-7.08,0.0,0.0574,0.135,0.0336,0.125,0.443,173.674,3uMmllZo1AfoEnVT4ENCD3,366136.0,4.0,2023-08-12 19:37:13.408398,793,,
0.569,0.912,0.0,-3.5,1.0,0.0388,0.0503,0.000703,0.167,0.643,140.082,6zCiPGSU3GbRMEYLd81w8N,324253.0,4.0,2023-08-12 19:37:13.558922,794,,
0.298,0.87,9.0,-4.561,0.0,0.0935,0.198,0.37,0.482,0.552,174.85,2gO3D8KCr7z3gIqCviTRNV,443680.0,4.0,2023-08-12 19:37:13.707842,795,,
0.4,0.56,10.0,-13.871,1.0,0.0339,0.133,0.731,0.777,0.594,135.782,3IBx07RlTArHQLwhROXhGM,301013.0,4.0,2023-08-12 19:37:13.872405,796,,
0.587,0.872,10.0,-3.307,0.0,0.0306,0.00825,0.000113,0.0837,0.723,139.955,5i4DSAHaUxKd5KTn4dSVYk,277653.0,4.0,2023-08-12 19:37:14.040102,797,,
0.45,0.732,2.0,-8.754,0.0,0.0395,0.0129,0.688,0.304,0.25,131.946,38heD8LbxiFy0UVQVPRdlP,261642.0,4.0,2023-08-12 19:37:14.261612,798,,
0.646,0.823,2.0,-4.123,0.0,0.0394,0.213,0.0,0.322,0.418,128.035,7MmG8p0F9N3C4AXdK6o6Eb,227267.0,4.0,2023-08-12 19:37:14.439636,799,,
